Curso;Nivel;Codigo;Edad;Genero;Decision;Otros_campus;Ingenieria_antes;Valoracion_ingenierias;Dedicacion;Trabajo_padre;Trabajo_madre;Posicion_clase;Tipo_estudiante;Gustar;Estudiar;Entender;No_entender;Profesional;Actividades;Carrera;Facilidad;Disfrutar;No_trabajo;Mundo_mejor;Interes_asignaturas;Salida_profesional;Actividades_instituto;Dificultad_asignaturas;Trabajo;Respeto_cientificos;Efecto_vidas;No_gustar;Examenes;Decisiones_personales
DISEÑO 3D;JUNIOR;1505000;11;Chica;Yo, Mis padres;No;No sé;Buena;;Ingeniería (enagas);Abogada (Cabot);Por el medio, pero más cerca de los primeros;Buen estudiante;4;3;4;2;3;4;3;4;4;2;5;4;3;4;3;3;4;4;2;2;4
DISEÑO 3D;JUNIOR;1709000;12;Chico;Yo;2020 (online);Sí;Muy buena;Ingeniería o arquitectura;Química;Funcionaria;Entre los primeros de la clase;Muy buen estudiante;5;5;5;2;5;4;5;4;5;1;4;4;5;5;2;5;4;4;1;1;5
DISEÑO 3D;JUNIOR;2103000;11;Chica;Yo, Mis padres;No;Sí;Muy buena;;renaul, RCI;una de las jefas de compras de renaul;Entre los primeros de la clase;Buen estudiante;5;4;5;2;5;4;4;3;5;5;5;4;2;4;3;1;5;5;1;3;2
DISEÑO 3D;JUNIOR;2209000;11;Chico;Yo, Mis padres;2019;Sí;Muy buena;;Es abogado;Es abogada;Por el medio, pero más cerca de los primeros;Muy buen estudiante;5;5;5;1;1;3;5;5;5;2;5;5;5;5;2;1;5;5;1;2;5
DISEÑO 3D;JUNIOR;2501987;13;Chico;Yo;No;No sé;Muy buena;No lo se;Director de campaña de aire libre, deportes y jardín en Alcampo.;Enfermera.;Entre los primeros de la clase;Muy buen estudiante;5;3;5;1;1;3;5;4;5;2;5;5;3;5;3;3;4;5;1;3;5
DISEÑO 3D;JUNIOR;2703772;12;Chica;Mis padres;2019;No sé;Buena;;Ingeniero;icade;Entre los primeros de la clase;Buen estudiante;3;3;4;2;3;3;2;3;4;3;5;3;2;3;4;2;4;4;2;1;3
DISEÑO 3D;JUNIOR;2808978;11;Chico;Mis padres;No;No sé;Mala;no lo tengo muy claro;FUNDAE;IFEMA;Por el medio, pero más cerca de los últimos;Buen estudiante;3;2;4;2;3;1;3;3;2;2;5;2;3;3;4;2;4;4;3;4;5
DISEÑO 3D;JUNIOR;2810000;9;Chico;Yo, Mis padres;No;No sé;Buena;;ingeNIERO;PERIODISTA;Por el medio, pero más cerca de los últimos;Dentro de la media;3;3;4;3;1;4;3;1;3;2;4;3;4;3;3;3;3;3;1;3;3
DISEÑO 3D;JUNIOR;3009771;12;Chico;Yo, Mis padres;No;No sé;Buena;No sé;En el banco de España;En Nokia;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;5;5;5;5;2;5;5;5;5;1;2;4;5;1;1;5
DISEÑO 3D;JUNIOR;3012000;10;Chico;Yo;No;No sé;Buena;;funcionario;funcionaria;Por el medio, pero más cerca de los primeros;Buen estudiante;4;3;2;1;3;4;2;2;4;2;3;4;3;4;3;2;3;3;1;1;1
DISEÑO 3D;JUNIOR;3103499;11;Chica;Yo, Mis padres;No;No sé;Muy buena;Actriz o cocinera;En ordenadores;Abogada;Por el medio, pero más cerca de los primeros;Buen estudiante;5;4;5;2;3;4;3;3;5;2;5;5;3;4;2;2;5;5;1;3;4
DISEÑO 3D;JUNIOR;7092010000;10;Chico;Yo;No;No;Buena;Ha ser profesor;Economía;Enfermeria;Por el medio, pero más cerca de los primeros;Buen estudiante;4;2;5;1;2;3;1;3;4;3;4;3;2;3;1;1;4;4;4;2;4
DISEÑO 3D;SENIOR;204543;16;Chica;Yo;2019;Sí;Muy buena;;Es ingeniero industrial;No trabaja;Entre los primeros de la clase;Muy buen estudiante;4;5;5;1;1;4;5;4;4;3;5;3;5;4;2;3;4;4;1;4;3
DISEÑO 3D;SENIOR;306394;16;Chica;Yo;No;No;Buena;;Es coordinador de negocios de una empresa;No trabaja, ayuda en casa.;Entre los primeros de la clase;Muy buen estudiante;4;2;4;1;5;3;2;3;3;5;5;4;1;3;4;1;5;3;3;2;5
DISEÑO 3D;SENIOR;1306366;14;Chico;Yo;No;No sé;Buena;;infórmatico;Directora de recursos humanos;Por el medio, pero más cerca de los primeros;Buen estudiante;4;5;4;1;1;2;5;4;4;3;4;5;4;3;2;3;4;4;1;2;4
DISEÑO 3D;SENIOR;1711134;12;Chica;Yo;2019;Sí;Muy buena;;Periodista;Trabaja con el dinero del estado;Entre los primeros de la clase;Buen estudiante;5;4;4;1;1;4;5;4;5;1;5;5;5;5;5;5;5;5;1;1;5
DISEÑO 3D;SENIOR;2202269;14;Chico;Mis padres;No;No sé;Muy buena;;Bioquímico molecular;Profesora;Por el medio, pero más cerca de los primeros;Buen estudiante;5;3;5;1;3;3;4;4;5;1;5;5;4;4;3;5;2;3;1;3;3
DISEÑO 3D;SENIOR;2206668;16;Chico;Yo;No;Sí;Buena;;Arquitectura;consultoría;Entre los primeros de la clase;Buen estudiante;5;5;5;1;1;4;4;4;4;2;5;4;4;4;3;4;4;3;1;3;2
DISEÑO 3D;SENIOR;2807890;13;Chico;Yo, Mis padres;2019, 2020 (online);Sí;Muy buena;;Ingeniería de telecomunicaciones;Aplicaciones de ordenador y marketing;Entre los primeros de la clase;Muy buen estudiante;2;2;3;3;4;1;2;3;2;4;4;3;2;2;3;2;3;3;3;2;4
DRONES;SENIOR;306080;16;Chico;Yo;2019, 2020 (online);Sí;Muy buena;;Ingeniería industrial;Farmacovigilancia;Entre los primeros de la clase;Muy buen estudiante;4;5;5;1;1;4;5;4;4;1;5;5;5;4;4;5;4;4;1;2;4
DRONES;SENIOR;310825;15;Chico;Yo;No;Sí;Muy buena;Piloto / ingeniero aeronáutico;Piloto;Piloto;Entre los primeros de la clase;Muy buen estudiante;4;4;5;2;1;5;4;4;5;3;5;5;4;5;3;4;5;5;1;4;3
DRONES;SENIOR;805382;16;Chico;Yo;2019, 2020 (online);Sí;Buena;;Ingeniero de teleco;Ingeniera de teleco;Entre los primeros de la clase;Buen estudiante;4;5;5;2;2;3;4;4;5;2;5;4;4;4;3;3;3;3;2;2;5
DRONES;SENIOR;1010827;14;Chico;Yo, Mis padres;No;Sí;Buena;;Administrativo;Administrativo;Por el medio, pero más cerca de los primeros;Muy buen estudiante;4;5;4;1;1;3;4;3;4;2;4;4;4;4;3;4;4;3;1;4;4
DRONES;SENIOR;1307570;14;Chico;Yo;No;No sé;Buena;;Ingeniero;Agencia de viajes;Por el medio, pero más cerca de los últimos;Buen estudiante;3;4;2;1;3;2;4;3;4;3;4;5;3;3;4;2;3;4;1;5;3
DRONES;SENIOR;1611000;14;Chico;Yo;2016, 2017, 2018, 2019, 2020 (online);No sé;Buena;;Empresario;Nada;Entre los primeros de la clase;Muy buen estudiante;4;4;4;2;3;3;3;3;4;3;4;3;3;3;2;3;2;4;1;2;4
DRONES;SENIOR;1809761;14;Chico;Yo, Mis padres;2019;Sí;Buena;;Medicina;Medicina;Por el medio, pero más cerca de los primeros;Muy buen estudiante;5;4;5;2;2;5;4;5;5;2;5;5;4;5;2;4;5;5;1;2;4
DRONES;SENIOR;2203645;16;Chico;Yo;2016, 2017, 2018, 2019;Sí;Muy buena;bioingeniería o genetista;no tengo;Amnistía internacional;Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;5;1;1;5;5;5;5;1;5;5;5;5;1;5;5;5;1;1;5
DRONES;SENIOR;2207915;13;Chico;Mis padres;No;Sí;Muy buena;;Informática;Economía;Por el medio, pero más cerca de los primeros;Buen estudiante;4;4;3;1;1;3;5;4;4;4;4;5;5;5;4;2;4;4;2;3;4
DRONES;SENIOR;2211745;15;Chico;Yo, Mis padres;2019, 2020 (online);Sí;Muy buena;;Ingeniero de Telecomunicaciones;Consultoría;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;5;5;4;5;1;5;4;5;5;3;5;3;5;1;1;5
DRONES;SENIOR;2609256;14;Chico;Yo, Mis amigos;No;Sí;Buena;;Arquitecto;Arquitecto;Por el medio, pero más cerca de los primeros;Dentro de la media;3;4;5;3;2;3;4;3;4;4;5;4;4;4;4;3;4;5;2;3;3
DRONES;SENIOR;2709421;14;Chico;Yo, Mis padres;2020 (online);Sí;Buena;;Empresario;Enfermera;Por el medio, pero más cerca de los primeros;Buen estudiante;4;4;4;2;2;5;5;3;5;5;5;5;4;5;3;4;5;5;1;3;4
DRONES;SENIOR;2901873;14;Chico;Mis padres;No;No sé;Buena;;abogado;abogada y profesora;Por el medio, pero más cerca de los primeros;Dentro de la media;4;4;5;1;4;3;4;3;4;1;5;5;4;4;3;5;4;4;1;3;4
DRONES;SENIOR;2909080;14;Chico;Mis padres;No;No sé;Me da igual;;Veterinaria;Ingeniería;Por el medio, pero más cerca de los primeros;Buen estudiante;4;5;4;2;2;3;4;4;4;3;4;4;4;4;2;3;4;4;2;2;4
EDICION DE FOTO Y VIDEO;JUNIOR;109000;10;Chico;Yo;No;No sé;Buena;;Custosmobile;Zara;Por el medio, pero más cerca de los primeros;Muy buen estudiante;4;2;4;3;3;2;3;4;3;3;5;3;3;3;3;2;4;4;2;4;4
EDICION DE FOTO Y VIDEO;JUNIOR;504000,2;13;Chica;Mis padres;2018, 2019;No sé;Me da igual;;Es ingeniero;Es ingeniera;Por el medio, pero más cerca de los primeros;Dentro de la media;4;2;4;3;3;2;3;4;3;3;5;5;3;4;2;3;4;4;3;2;3
EDICION DE FOTO Y VIDEO;JUNIOR;1001051;12;Chica;Mis padres;No;No sé;Buena;A algo relacionado con la ingeniería;Ingeniero;Interventora del ayuntamiento de Jerez;Entre los primeros de la clase;Muy buen estudiante;4;4;5;1;1;4;5;5;4;1;5;5;5;5;3;3;4;4;1;3;4
EDICION DE FOTO Y VIDEO;JUNIOR;1310000,2;11;Chica;Yo;2020 (online);Sí;Buena;;matemático en la financiera el corte ingles;Abogada colegiada en Linea directa aseguradora;Entre los primeros de la clase;Muy buen estudiante;4;4;5;1;2;4;4;3;4;1;5;3;4;4;4;4;5;5;1;4;5
EDICION DE FOTO Y VIDEO;JUNIOR;1809000;11;Chica;Mis padres;2019, 2020 (online);Sí;Muy buena;;Doctor ingeniero eléctrico;Ingeniera eléctrica;Entre los primeros de la clase;Muy buen estudiante;5;4;5;1;4;5;4;5;5;2;5;5;4;5;1;4;5;5;1;1;5
EDICION DE FOTO Y VIDEO;JUNIOR;1812000,2;12;Chica;Mis padres;No;No sé;Me da igual;;funcionario;en bbva;Por el medio, pero más cerca de los primeros;Buen estudiante;3;3;3;1;4;2;3;3;2;3;3;3;3;3;3;2;4;3;3;3;3
EDICION DE FOTO Y VIDEO;JUNIOR;2203000;13;Chica;Yo, Mis padres;2020 (online);Sí;Muy buena;;Ingeniero;Ingeniera;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;4;5;5;5;2;5;5;5;5;1;4;4;4;1;3;4
EDICION DE FOTO Y VIDEO;JUNIOR;2205000;11;Chico;Mis padres;No;No sé;Muy buena;;marketing;coaching;Entre los primeros de la clase;Muy buen estudiante;4;4;5;1;2;3;3;4;3;2;5;4;3;3;2;3;5;5;2;2;5
EDICION DE FOTO Y VIDEO;JUNIOR;2803000;11;Chica;Yo, Mis padres;No;No;Buena;;En ICAI;Hace las tareas de mi casa;Por el medio, pero más cerca de los primeros;Buen estudiante;3;3;5;4;3;3;4;3;5;1;5;4;3;5;2;4;4;5;1;4;4
EDICION DE FOTO Y VIDEO;JUNIOR;2804000;12;Chico;Yo, Mis padres;2019, 2020 (online);Sí;Muy buena;;no me acuerdo;no me acuerdo;Entre los primeros de la clase;Muy buen estudiante;5;4;4;2;2;4;5;4;4;2;5;4;4;5;3;4;4;4;1;1;4
EDICION DE FOTO Y VIDEO;JUNIOR;2808000;10;Chica;Mis padres;2018;No sé;Buena;;ingeniería;ingeniería;Por el medio, pero más cerca de los primeros;Dentro de la media;3;2;3;2;3;1;3;3;3;4;4;2;2;2;5;2;4;4;4;4;3
EDICION DE FOTO Y VIDEO;JUNIOR;2812000;10;Chica;Mis padres;No;No sé;Buena;;Abogado;Abogada;Por el medio, pero más cerca de los primeros;Dentro de la media;4;3;3;1;3;4;5;3;5;2;4;4;2;5;2;2;4;2;1;3;3
EDICION DE FOTO Y VIDEO;JUNIOR;3007000;11;Chico;Mis padres;2019;Sí;Muy buena;;Ingeniero;Abogada;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;4;5;4;4;1;5;4;5;4;3;5;4;5;1;3;5
EDICION DE FOTO Y VIDEO;SENIOR;506531;14;Chica;Mis padres;No;No sé;Buena;;Biólogo;Profesora;Por el medio, pero más cerca de los primeros;Buen estudiante;3;3;5;1;4;2;3;4;5;2;5;5;3;3;2;3;4;4;1;2;5
EDICION DE FOTO Y VIDEO;SENIOR;605000;13;Chica;Mis padres;No;No sé;Buena;;Ingeniero;Profesora;Entre los primeros de la clase;Buen estudiante;4;5;4;1;1;2;5;4;4;2;5;5;5;4;1;3;4;3;1;3;5
EDICION DE FOTO Y VIDEO;SENIOR;708871;13;Chico;Yo;No;Sí;Buena;;financiero;marketing;Por el medio, pero más cerca de los primeros;Buen estudiante;3;3;4;2;2;2;4;2;2;3;4;3;3;3;4;2;4;4;3;4;3
EDICION DE FOTO Y VIDEO;SENIOR;905682;15;Chico;Yo;No;Sí;Muy buena;;organizador en la ucm;directora de publicidad;Por el medio, pero más cerca de los primeros;Muy buen estudiante;5;5;5;1;1;5;5;5;5;1;5;5;5;5;2;4;3;5;1;1;5
EDICION DE FOTO Y VIDEO;SENIOR;1006000;14;Chica;Yo;2016, 2017, 2018, 2019, 2020 (online);Sí;Muy buena;;Técnico en electrónica;Administrativa;Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;5;1;1;5;5;5;5;3;5;5;5;5;1;3;5;5;1;2;5
EDICION DE FOTO Y VIDEO;SENIOR;1207020;13;Chica;Yo;No;No sé;Buena;;Físico;Promociones;Por el medio, pero más cerca de los primeros;Buen estudiante;3;3;4;3;3;3;3;4;3;3;2;2;3;3;4;3;4;3;3;2;2
EDICION DE FOTO Y VIDEO;SENIOR;1311072;16;Chico;Yo;2016;Sí;Buena;Camara de cine o programador;informatico;maestra de infantil;Por el medio, pero más cerca de los últimos;Dentro de la media;4;5;4;3;3;4;4;3;4;2;3;5;3;4;3;1;3;2;3;3;1
EDICION DE FOTO Y VIDEO;SENIOR;1708698;13;Chico;Mis padres;No;Sí;Buena;;Ingeniero;Nada;Entre los primeros de la clase;Muy buen estudiante;4;5;4;1;1;3;5;4;4;3;4;5;5;4;2;3;3;4;1;3;3
EDICION DE FOTO Y VIDEO;SENIOR;1912000,1;13;Chica;Mis padres;No;No sé;Buena;;ingeniero;Abogada;Entre los primeros de la clase;Muy buen estudiante;4;3;5;1;3;5;4;4;5;1;5;4;3;5;5;3;5;5;1;5;5
EDICION DE FOTO Y VIDEO;SENIOR;2105234;14;Chico;Mis padres;No;No sé;Buena;;Ingeniero de telecomunicaciones;Profesora de derecho;Por el medio, pero más cerca de los primeros;Buen estudiante;4;4;4;2;2;3;4;2;4;4;4;3;4;3;2;3;4;3;2;4;3
EDICION DE FOTO Y VIDEO;SENIOR;2303809;13;Chico;Yo;No;No sé;Buena;Informatico;Ingeniero de caminos;Ingeniera de caminos;Entre los primeros de la clase;Dentro de la media;4;4;5;2;2;4;3;4;5;3;5;3;4;3;4;3;4;4;1;4;3
EDICION DE FOTO Y VIDEO;SENIOR;2502000,2;14;Chica;Mis padres;No;Sí;Buena;;Derecho;Derecho;Por el medio, pero más cerca de los primeros;Muy buen estudiante;4;4;5;1;2;3;4;3;4;2;4;4;4;3;4;4;4;4;2;1;5
EDICION DE FOTO Y VIDEO;SENIOR;7720214000;14;Chico;Mis padres;No;No;Me da igual;;es ingeniero aeronaútico;es dentista;Por el medio, pero más cerca de los últimos;Buen estudiante;1;1;5;3;5;1;1;1;2;1;5;2;1;1;1;1;3;3;5;2;5
EMPRENDE ICADE;SENIOR;410780;15;Chico;Yo;2019;No sé;Buena;;franquiciero;abogada;Por el medio, pero más cerca de los primeros;Buen estudiante;3;3;5;2;3;4;3;4;5;2;5;4;3;4;3;3;4;4;2;3;4
EMPRENDE ICADE;SENIOR;703879;15;Chica;Mis padres;No;Sí;Me da igual;;Autonomo empresa;Banca en Santander;Entre los primeros de la clase;Muy buen estudiante;4;3;4;1;3;2;3;3;3;3;5;4;3;4;3;3;4;4;2;4;4
EMPRENDE ICADE;SENIOR;806041;15;Chico;Mis padres;No;No sé;Me da igual;;Es abogado;Es médico;Por el medio, pero más cerca de los primeros;Buen estudiante;2;2;3;3;4;2;2;3;2;1;4;3;2;2;4;2;3;3;5;5;4
EMPRENDE ICADE;SENIOR;910628;15;Chico;Yo;2016, 2017;Sí;Buena;Ser millonario;Algo de ordenadores pero no se que es exactamente;En ver si se puede llevar acabo un proyecto;Por el medio, pero más cerca de los últimos;Mal estudiante;5;5;5;1;2;5;4;5;5;4;5;5;4;3;3;2;3;3;1;4;5
EMPRENDE ICADE;SENIOR;1503393;16;Chica;Yo, Mis padres;2019;No;Muy buena;;Farmacia, organizar que los fármacos son efectivos en algunos clientes antes de sacarlos al mercado;Farmacia (igual que mi padre);Entre los primeros de la clase;Buen estudiante;5;3;4;2;5;3;2;4;4;3;3;3;2;4;4;1;3;4;2;4;4
EMPRENDE ICADE;SENIOR;1701952;16;Chico;Yo;2017, 2018, 2019;Sí;Muy buena;;Auditoría;Turismo;Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;5;1;1;5;5;4;5;1;5;5;4;5;4;5;4;5;1;2;4
EMPRENDE ICADE;SENIOR;1702418;15;Chica;Mis padres;No;Sí;Buena;;Abogado militar;Profesora de educación infantil;Entre los primeros de la clase;Muy buen estudiante;4;4;4;1;1;1;5;5;5;3;4;3;4;3;4;3;4;3;2;1;3
EMPRENDE ICADE;SENIOR;1705326;15;Chica;Mis padres;No;Sí;Buena;;Ingeniero de telecomunicaciones;Ingeniera Informática;Entre los primeros de la clase;Muy buen estudiante;3;4;4;2;2;2;4;3;3;3;5;2;4;4;4;3;4;5;2;4;4
EMPRENDE ICADE;SENIOR;1801010;16;Chico;Yo;2019;Sí;Muy buena;;.;.;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;3;3;3;3;5;3;4;4;3;3;1;3;4;4;1;1;5
EMPRENDE ICADE;SENIOR;2404467;14;Chico;Yo, Mis padres;2018;Sí;Muy buena;;Director en everis;Telefónica;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;4;5;4;5;1;5;5;5;5;2;5;4;4;1;2;4
EMPRENDE ICADE;SENIOR;2505253;15;Chico;Yo;2019;Sí;Buena;Posiblemente biomedicina/bioingenieria;Arquitecto;Arquitecto;Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;4;1;1;3;5;4;4;1;5;4;5;4;2;5;4;5;1;3;5
EMPRENDE ICADE;SENIOR;2709776;15;Chica;Yo;No;No sé;Buena;empresaria, abogada, modelo o algo relacionado con moda;es abogado;en el Santander;Entre los primeros de la clase;Muy buen estudiante;4;3;5;1;1;5;3;5;5;4;5;3;4;5;1;4;5;4;1;1;5
EMPRENDE ICADE;SENIOR;3009521;15;Chico;Mis amigos;2018, 2020 (online);Sí;Buena;;no lo sé;Abogado;Por el medio, pero más cerca de los primeros;Buen estudiante;3;3;3;2;3;3;4;3;3;3;5;3;3;4;4;2;4;3;2;5;3
ENERGIAS RENOVABLES;JUNIOR;310000;10;Chica;Yo;No;No;Muy buena;;en arreglos para el hogar;le acaban de despedir;Entre los primeros de la clase;Buen estudiante;3;2;3;3;3;3;2;2;4;1;3;2;1;4;3;1;3;1;2;1;1
ENERGIAS RENOVABLES;JUNIOR;1806000;12;Chico;Yo;2019;Sí;Buena;;Mi padre es abogado y empresario de la empresa Mondelez International.;Mi madre es inspectora de hacienda.;Entre los primeros de la clase;Buen estudiante;3;3;4;1;2;2;3;3;3;1;5;3;3;3;2;3;4;3;2;2;3
ENERGIAS RENOVABLES;JUNIOR;1912000,2;12;Chico;Yo;2019, 2020 (online);Sí;Muy buena;;Ingeniería;Ingeniería;Entre los primeros de la clase;Buen estudiante;5;4;4;1;1;4;5;5;4;1;5;4;4;4;1;4;4;4;1;1;4
ENERGIAS RENOVABLES;JUNIOR;2107000;12;Chico;Yo;2018, 2019;Sí;Buena;;Es abogado;es psicóloga;Por el medio, pero más cerca de los primeros;Dentro de la media;4;4;5;1;1;3;4;4;4;3;5;4;4;4;2;3;3;4;2;2;4
ENERGIAS RENOVABLES;JUNIOR;2204000;9;Chico;Mis padres;No;No sé;Buena;;no se;no se;Por el medio, pero más cerca de los primeros;Muy buen estudiante;5;3;4;1;1;3;3;4;3;1;5;3;3;3;1;3;5;5;1;3;4
ENERGIAS RENOVABLES;JUNIOR;2206000;11;Chico;Yo;2017;No sé;Buena;;Arquitecto;No sé;Por el medio, pero más cerca de los primeros;Buen estudiante;5;3;3;2;2;3;3;4;5;3;5;4;3;4;3;3;3;4;1;4;3
ENERGIAS RENOVABLES;JUNIOR;2501000,1;13;Chico;Mis amigos;No;No sé;Buena;;no se;en una empresa de telecomunicaciones;Entre los primeros de la clase;Muy buen estudiante;4;3;3;1;3;3;3;5;4;3;3;4;3;5;2;3;4;3;2;2;4
ENERGIAS RENOVABLES;JUNIOR;2509049;12;Chica;Yo, Mis padres;2018, 2019;Sí;Me da igual;;analitix;dirige una fabrica;Por el medio, pero más cerca de los primeros;Dentro de la media;3;3;3;3;3;1;3;3;3;3;3;3;3;3;3;3;3;3;4;3;3
INGENIERIA ELECTRONICA;SENIOR;404000;14;Chico;Yo;2016, 2017, 2018, 2019;Sí;Muy buena;no se;profesor de universidad;es ingeniera electrica;Entre los primeros de la clase;Buen estudiante;5;4;5;2;4;4;5;5;5;2;5;5;5;5;2;4;4;5;1;2;4
INGENIERIA ELECTRONICA;SENIOR;1610654;13;Chico;Yo, Mis padres;No;Sí;Buena;ingeniería;No sé;profesora;Por el medio, pero más cerca de los primeros;Dentro de la media;3;2;4;2;4;2;4;3;3;2;5;3;4;2;4;2;4;4;2;3;4
INGENIERIA ELECTRONICA;SENIOR;1802670;15;Chico;Yo;No;Sí;Muy buena;;Programación;Abogada;Por el medio, pero más cerca de los primeros;Buen estudiante;5;4;5;2;2;4;4;3;5;5;5;4;4;5;3;4;5;4;1;3;2
INGENIERIA ELECTRONICA;SENIOR;1909923;15;Chico;Mis padres;No;No sé;Buena;no lo tengo claro;arquitecto;arquitecta;Entre los últimos de la clase;Muy mal estudiante;3;4;4;1;2;4;4;3;3;3;5;4;4;3;3;3;4;5;2;3;4
INGENIERIA ELECTRONICA;SENIOR;2403282;14;Chico;Yo, Mis padres;No;No sé;Buena;no lo sè;institución iberoamericana;paro;Por el medio, pero más cerca de los primeros;Dentro de la media;4;4;5;2;3;3;4;4;4;2;5;4;3;4;4;3;2;4;1;3;4
INGENIERIA MECANICA;JUNIOR;0;13;Chico;Yo;No;Sí;Muy buena;;Es médico;Es farmacéutica;Entre los primeros de la clase;Buen estudiante;5;4;5;2;2;4;5;3;5;1;4;5;4;5;3;4;4;4;1;2;3
INGENIERIA MECANICA;JUNIOR;157000;11;Chico;Yo, Mis padres;No;No;Buena;;santander (empresa);sanidad;Entre los primeros de la clase;Muy buen estudiante;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
INGENIERIA MECANICA;JUNIOR;504000,1;13;Chico;Mis padres;No;Sí;Buena;;Mi padre es militar;Mi madre es profesora;Por el medio, pero más cerca de los primeros;Dentro de la media;4;4;4;1;1;2;4;3;4;4;4;5;4;4;3;4;3;3;1;3;4
INGENIERIA MECANICA;JUNIOR;1308000;12;Chico;Yo, Mis padres;2019;Sí;Muy buena;;Abogado de Enagas;Abogada;Entre los primeros de la clase;Buen estudiante;5;5;5;1;1;4;5;5;5;2;5;4;5;5;3;4;4;4;1;3;4
INGENIERIA MECANICA;JUNIOR;1712000;10;Chico;Yo;No;Sí;Muy buena;;auditor;nada;Entre los primeros de la clase;Muy buen estudiante;5;3;5;1;1;5;4;2;5;1;5;4;3;5;2;1;5;3;1;3;5
INGENIERIA MECANICA;JUNIOR;2705000;14;Chico;Yo;2019;Sí;Muy buena;;asesor fiscal;asesora culinaria;Entre los primeros de la clase;Buen estudiante;5;5;4;2;1;4;5;3;5;1;5;4;5;5;3;4;4;4;1;3;4
INGENIERIA MECANICA;JUNIOR;2801000;12;Chico;Yo;No;No sé;Muy buena;;ingenieria;ingeneria profesora;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;5;5;5;5;1;5;5;5;5;1;5;5;5;1;1;5
INGENIERIA MECANICA;JUNIOR;3006000;11;Chico;Otros;No;No;Me da igual;;arquitecto;arquitecta;Entre los primeros de la clase;Muy buen estudiante;5;1;5;4;3;4;3;5;5;5;1;4;3;5;5;5;1;5;2;3;3
INGENIERIA MECANICA;SENIOR;109000;13;Chico;Yo;2019, 2020 (online);Sí;Muy buena;;Ingeniería industrial;Logística;Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;5;1;1;5;5;4;5;1;5;5;5;5;1;5;4;5;1;1;5
INGENIERIA MECANICA;SENIOR;604762;14;Chico;Yo, Mis padres;No;Sí;Muy buena;No lo tengo decidido aún.;Mi padre es médico radiofísico.;Mi madre no trabaja actualmente.;Entre los primeros de la clase;Muy buen estudiante;5;5;5;2;1;5;5;5;5;2;4;5;5;5;3;5;5;3;1;3;3
