Curso;Nivel;Codigo;Edad;Genero;Decision;Otros_campus;Ingenieria_antes;Valoracion_ingenierias;Dedicacion;Trabajo_padre;Trabajo_madre;Posicion_clase;Tipo_estudiante;Gustar;Estudiar;Entender;No_entender;Profesional;Actividades;Carrera;Facilidad;Disfrutar;No_trabajo;Mundo_mejor;Interes_asignaturas;Salida_profesional;Actividades_instituto;Dificultad_asignaturas;Trabajo;Respeto_cientificos;Efecto_vidas;No_gustar;Examenes;Decisiones_personales
INGENIERIA MECANICA;SENIOR;609703;16;Chico;Yo;No;Sí;Muy buena;;Ingeniería industrial;Arquitecto;Por el medio, pero más cerca de los primeros;Buen estudiante;4;5;4;2;1;4;5;3;4;2;5;4;4;4;4;3;4;4;1;4;4
INGENIERIA MECANICA;SENIOR;708269;12;Chico;Yo;2018, 2019;Sí;Muy buena;;Ministerio de Movilidad Transportes y Agenda urbana.;CCOO.;Entre los primeros de la clase;Buen estudiante;5;5;4;1;1;4;5;5;5;1;5;5;5;5;2;4;5;5;1;2;5
INGENIERIA MECANICA;SENIOR;801040;17;Chico;Yo;2019;Sí;Muy mala;;Emprendedor;Con mi padre;Por el medio, pero más cerca de los primeros;Buen estudiante;5;4;5;1;2;4;5;3;4;2;5;4;5;4;2;4;5;4;1;4;5
INGENIERIA MECANICA;SENIOR;805065;15;Chico;Yo;No;Sí;Muy buena;;Arquitecto;Política;Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;5;1;1;4;5;5;4;1;5;5;5;5;2;5;3;5;1;5;4
INGENIERIA MECANICA;SENIOR;1107991;16;Chico;Yo;No;Sí;Muy buena;;Empresario;Departamento de Comunicación de su empresa;Por el medio, pero más cerca de los primeros;Buen estudiante;4;4;4;2;2;4;4;3;4;3;4;4;4;4;4;3;4;4;2;4;3
INGENIERIA MECANICA;SENIOR;1404024;17;Chica;Yo;No;Sí;Muy buena;;Vicepresidente de su empresa;Es ingeniera quimica y directora de recursos humanos y gestion de crisis dentro de su empresa;Entre los primeros de la clase;Muy buen estudiante;5;5;4;2;1;3;5;4;4;1;5;5;5;5;2;4;5;4;1;4;3
INGENIERIA MECANICA;SENIOR;1603225;17;Chico;Yo;2016, 2017;Sí;Buena;;Economista;Economista;Entre los primeros de la clase;Buen estudiante;4;5;5;1;2;4;5;4;5;1;5;4;5;5;3;5;4;3;1;3;5
INGENIERIA MECANICA;SENIOR;1904467;17;Chico;Yo;No;Sí;Muy buena;;Consultor patrimonial;Consultor patrimonial;Por el medio, pero más cerca de los primeros;Buen estudiante;4;5;4;2;2;4;5;3;5;1;4;5;4;4;4;1;4;4;1;4;4
INGENIERIA MECANICA;SENIOR;2004265;15;Chico;Yo;No;Sí;Buena;No lo tengo claro;Inmobiliaria;Impuestos;Por el medio, pero más cerca de los últimos;Buen estudiante;4;4;4;2;2;3;4;3;4;4;5;5;5;5;3;2;4;4;2;3;4
INGENIERIA MECANICA;SENIOR;2007890;14;Chico;Mis padres;No;Sí;Buena;Ingeniero;Ingeniero;Profesora;Por el medio, pero más cerca de los primeros;Buen estudiante;4;5;4;2;1;1;5;3;4;1;5;5;5;5;4;1;3;3;1;5;4
INGENIERIA MECANICA;SENIOR;2101115;16;Chico;Yo;2018, 2019;Sí;Muy buena;Medicina;Financiero;Administración;Entre los primeros de la clase;Buen estudiante;5;5;5;2;2;3;4;3;4;1;5;4;4;4;3;4;4;4;1;3;5
INGENIERIA MECANICA;SENIOR;2101540;16;Chico;Yo;2016, 2017, 2018;Sí;Buena;Algo relacionado con el mundo de la automoción;Contable en banco;Administradora en la universidad;Por el medio, pero más cerca de los primeros;Buen estudiante;3;4;5;2;2;2;4;3;3;3;5;4;3;5;5;4;3;5;2;5;4
INGENIERIA MECANICA;SENIOR;2101894;16;Chico;Yo;2020 (online);Sí;Muy buena;Ingeniero de Fórmula 1;Ingeniero Mecánico;Medico;Entre los primeros de la clase;Buen estudiante;5;5;5;2;1;4;5;4;4;2;5;5;5;4;3;4;3;4;2;4;5
INGENIERIA MECANICA;SENIOR;2203352;17;Chico;Yo;No;Sí;Buena;Ser ingeniero;Finanzas;Moda;Entre los primeros de la clase;Buen estudiante;4;4;5;1;1;4;5;4;4;1;5;4;4;4;2;2;4;3;1;3;3
INGENIERIA MECANICA;SENIOR;2308128;13;Chico;Yo;No;Sí;Muy buena;Ingeniero aeroespacial;.;.;Entre los primeros de la clase;Buen estudiante;5;5;5;1;1;1;5;3;5;1;4;4;4;4;3;4;3;3;1;1;3
INGENIERIA MECANICA;SENIOR;2309302;16;Chica;Yo;No;Sí;Muy buena;Ingenieria industrial o electrica;Jubilado;Directora general;Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;5;2;2;5;5;4;5;1;5;5;5;5;2;5;5;5;1;2;5
INGENIERIA MECANICA;SENIOR;2410178;17;Chico;Yo, Mis padres;2018, 2020 (online);Sí;Me da igual;Mecánico coches deportivos;Ingeniero;Ingeniero;Por el medio, pero más cerca de los primeros;Buen estudiante;4;4;4;2;2;1;4;4;3;1;4;4;4;4;4;4;4;4;1;1;4
INGENIERIA MECANICA;SENIOR;2512371;13;Chico;Yo;2017, 2018, 2019;Sí;Buena;;En vender luz;En vender tractores;Por el medio, pero más cerca de los primeros;Buen estudiante;4;3;4;2;3;2;3;4;4;3;5;4;3;3;2;3;3;5;2;2;5
INGENIERIA MECANICA;SENIOR;2710351;16;Chico;Mis padres;No;Sí;Buena;;En iberola aunque no se exactamente que hace.;No trabaja.;Entre los últimos de la clase;Mal estudiante;3;4;5;2;1;2;5;4;4;2;4;4;4;3;4;4;4;4;2;5;4
INGENIERIA MECANICA;SENIOR;3005065;15;Chico;Yo;No;Sí;Buena;;Trabaja en ferrovial aeropuertos;En medicina;Por el medio, pero más cerca de los primeros;Muy buen estudiante;4;4;5;2;2;3;4;4;4;3;5;4;4;5;3;4;3;5;2;3;5
INGENIERIA MECANICA;SENIOR;3103888;15;Chico;Yo;No;Sí;Buena;;Derecho;X;Entre los primeros de la clase;Muy buen estudiante;4;4;4;2;2;4;3;4;4;2;5;4;4;4;3;4;3;4;2;3;4
INTELIGENCIA ARTIFICIAL;SENIOR;302848;16;Chica;Yo;2017;Sí;Muy buena;A una ingeniería (no estoy segura de cual) o a algo mas relacionado con la economía y ADE;Es banquero;Contabilidad;Entre los primeros de la clase;Muy buen estudiante;5;5;5;2;4;4;4;4;5;1;5;5;4;5;1;4;5;4;1;3;3
INTELIGENCIA ARTIFICIAL;SENIOR;311077;15;Chico;Yo;2018, 2019;Sí;Muy buena;Temas relacionados con la ingeniería;Banca privada de Caixabank;Venta de césped Natural;Por el medio, pero más cerca de los primeros;Buen estudiante;4;5;4;2;1;4;5;3;4;2;5;5;5;5;5;5;4;3;2;5;3
INTELIGENCIA ARTIFICIAL;SENIOR;607816;16;Chico;Yo;No;Sí;Me da igual;No se;gestora de activos de propiedad privada;Fundación SEPI;Por el medio, pero más cerca de los últimos;Buen estudiante;4;4;4;1;2;4;4;4;4;3;4;4;4;4;3;2;3;4;2;2;3
INTELIGENCIA ARTIFICIAL;SENIOR;707974;15;Chico;Mis padres;2019;Sí;Buena;;Banco;Banco;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;5;4;5;5;1;5;5;5;3;2;4;5;5;1;1;5
INTELIGENCIA ARTIFICIAL;SENIOR;1107711;14;Chico;Yo, Mis amigos;2019;Sí;Buena;;Arquitecto;Marketing y direccion de empresas;Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;5;2;4;4;5;4;5;2;4;4;5;5;2;3;4;4;1;3;5
INTELIGENCIA ARTIFICIAL;SENIOR;1407450;16;Chico;Yo;2018, 2019;Sí;Muy buena;;INGENIERO ELÉCTRICO;PROFESORA;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;5;5;5;5;1;5;5;5;5;2;5;5;5;1;4;5
INTELIGENCIA ARTIFICIAL;SENIOR;1611663;15;Chico;Yo, Mis amigos;No;Sí;Muy buena;;Profesor de Matemáticas;Trabaja por elle World Bank (Elle banco Mundial);Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;5;2;1;4;4;3;5;1;5;4;5;5;2;4;5;4;1;2;5
INTELIGENCIA ARTIFICIAL;SENIOR;1701657;16;Chico;Yo;2018, 2019;Sí;Muy buena;;Trabaja en iberia;Trabaja en cepsa;Por el medio, pero más cerca de los últimos;Buen estudiante;5;5;5;2;1;4;5;4;5;4;4;4;4;4;3;4;2;5;1;3;4
INTELIGENCIA ARTIFICIAL;SENIOR;1801821;16;Chica;Yo, Mis padres, Mis amigos;No;Sí;Muy buena;;Mi padre es abogado y gestor;Mi madre es abogada;Entre los primeros de la clase;Muy buen estudiante;4;5;5;1;1;4;4;4;5;3;5;5;4;5;5;4;5;5;1;2;5
INTELIGENCIA ARTIFICIAL;SENIOR;1806485;17;Chico;Mis padres;No;Sí;Muy buena;Algún tipo de ingeniería;Matemático/informático;Matemático/informático;Entre los primeros de la clase;Buen estudiante;5;5;4;2;1;3;5;4;4;2;5;5;5;5;2;5;3;4;1;4;3
INTELIGENCIA ARTIFICIAL;SENIOR;2211155;15;Chico;Yo;No;No sé;Buena;;Profesor en ICADE;Abogada en Iberia;Por el medio, pero más cerca de los primeros;Buen estudiante;3;2;5;2;4;2;2;4;3;5;5;2;2;3;2;2;3;4;2;2;4
INTELIGENCIA ARTIFICIAL;SENIOR;2312587;12;Chica;Yo;2019, 2020 (online);No sé;Buena;;Estudio ingeniería de caminos pero se dedica al sector de la energía;Trabaja en un centro de salus como médico y psicóloga;Por el medio, pero más cerca de los primeros;Muy buen estudiante;4;3;5;1;3;4;3;4;5;2;4;3;3;4;2;3;2;4;1;2;3
INTELIGENCIA ARTIFICIAL;SENIOR;2403768;15;Chico;Yo, Mis padres;2019;Sí;Muy buena;;Abogado;Directora de Marketing;Por el medio, pero más cerca de los primeros;Buen estudiante;4;5;5;2;1;3;5;4;4;1;5;5;5;4;2;4;4;3;1;2;4
INTELIGENCIA ARTIFICIAL;SENIOR;2405749;16;Chico;Yo, Mis amigos;2016, 2017, 2018, 2019;Sí;Muy buena;;Guionista;empresa;Entre los primeros de la clase;Buen estudiante;5;5;5;2;1;4;4;4;5;1;5;5;5;5;2;5;3;5;1;1;5
INTELIGENCIA ARTIFICIAL;SENIOR;2609000;13;Chico;Mis padres;No;Sí;Buena;;Ingeniero (Técnicas Reunidas);Directora de Aifim;Entre los primeros de la clase;Muy buen estudiante;5;4;5;1;1;4;5;5;5;1;5;5;5;5;4;5;4;5;1;1;5
MINECRAFT;JUNIOR;140710;10;Chico;Yo, Mis padres, Mis amigos;No;No;Buena;;en un estanco;en la nebrija;Entre los primeros de la clase;Buen estudiante;4;3;4;1;1;4;4;5;5;1;5;5;5;5;5;4;5;1;1;1;5
MINECRAFT;JUNIOR;409000;9;Chico;Mis padres;No;No sé;Buena;A INGENIERO DE CAMINOS;EMPRESÁRIO;AUXILIAR DE FARMACÉUTICA;Por el medio, pero más cerca de los primeros;Buen estudiante;3;4;5;1;4;3;2;5;3;5;5;4;5;3;1;1;5;5;1;1;5
MINECRAFT;JUNIOR;1003000;10;Chico;Yo;No;No sé;Muy buena;;profesor de comillas;no lo se;Por el medio, pero más cerca de los primeros;Muy buen estudiante;5;3;4;1;3;5;4;3;5;5;5;5;5;5;2;5;5;5;1;2;5
MINECRAFT;JUNIOR;1103750;12;Chico;Yo;No;No sé;Muy buena;Programador;Ayuntamiento;Hoya Coordinadora;Entre los primeros de la clase;Buen estudiante;3;2;4;1;4;2;1;3;3;2;4;3;2;2;2;1;3;3;3;3;3
MINECRAFT;JUNIOR;1405000;12;Chico;Mis padres;No;Sí;Buena;;director supercor;profesora de universidad UNED;Por el medio, pero más cerca de los primeros;Dentro de la media;2;4;4;1;3;2;4;2;3;2;5;4;3;3;2;4;5;4;3;3;5
MINECRAFT;JUNIOR;1411000;11;Chico;Yo, Otros;No;No;Me da igual;;AEREONAUTICA;NO SE;Por el medio, pero más cerca de los primeros;Buen estudiante;2;2;3;3;4;1;1;3;1;1;5;3;2;2;4;2;3;3;5;4;5
MINECRAFT;JUNIOR;1504000;11;Chico;Yo;No;No sé;Me da igual;NOSE;INGENIERO;PWC;Entre los primeros de la clase;Buen estudiante;4;3;4;2;3;3;3;4;3;3;4;3;3;3;3;3;3;4;3;1;3
MINECRAFT;JUNIOR;1909000;11;Chico;Yo, Mis padres;No;No;Buena;;Ingeneria;Abogada;Por el medio, pero más cerca de los primeros;Buen estudiante;3;2;3;3;4;2;2;2;3;3;5;2;3;2;2;2;5;4;4;5;3
MINECRAFT;JUNIOR;2203000,1;12;Chico;Yo;2019, 2020 (online);No sé;Buena;;no se;no se;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;2;5;4;5;5;1;5;5;4;5;1;4;5;5;1;1;5
MINECRAFT;JUNIOR;2507000;10;Chico;Yo;No;No;Muy buena;Me gustaría ser de las fuerzas aéreas.;Mi padre es ingeniero aeronáutico.;Mi madre es juez.;Entre los primeros de la clase;Buen estudiante;5;4;5;3;4;3;3;4;5;3;5;5;3;4;3;2;5;4;1;2;4
MINECRAFT;JUNIOR;2611160;12;Chico;Yo;No;Sí;Muy buena;;Ingeniero/consultor;Médico;Entre los primeros de la clase;Muy buen estudiante;4;4;5;1;2;4;4;5;5;2;5;5;4;5;3;4;4;5;1;3;5
PROGRAMACION WEB;SENIOR;711046;14;Chico;Yo;2019;Sí;Muy buena;;Contable;Empresaria;Por el medio, pero más cerca de los primeros;Buen estudiante;4;5;3;3;2;4;4;3;3;2;5;4;5;5;4;5;5;5;1;3;4
PROGRAMACION WEB;SENIOR;1704015;12;Chico;Yo, Mis padres;No;No sé;Muy buena;No lo sé;Telecomunicaciones;Ingeniera;Entre los primeros de la clase;Buen estudiante;4;5;5;2;3;5;4;4;5;3;5;4;4;5;3;3;5;5;1;2;5
PROGRAMACION WEB;SENIOR;1901355;15;Chico;Yo;2018, 2019, 2020 (online);Sí;Buena;;Arquitecto;Casera de pisos;Por el medio, pero más cerca de los primeros;Buen estudiante;4;4;4;1;2;4;4;3;4;2;5;5;4;5;4;3;3;5;1;3;5
PROGRAMACION WEB;SENIOR;2101370;17;Chico;Yo;No;No;Buena;;Farmacéutico;Abogada;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;5;5;3;5;1;2;2;5;5;3;5;3;5;1;4;5
PROGRAMACION WEB;SENIOR;2311467;13;Chico;Yo, Mis padres;No;Sí;Buena;Juez o Ingeniero Industrial;Profesor;Profesora;Entre los primeros de la clase;Buen estudiante;3;3;4;1;2;3;2;4;4;2;5;2;3;4;4;1;4;5;1;1;5
ROBOTICA;JUNIOR;606472;16;Chico;Yo, Mis padres;2018;Sí;Muy buena;;En una empresa.;En una empresa.;Por el medio, pero más cerca de los primeros;Dentro de la media;5;5;5;1;2;4;4;4;4;4;4;4;4;4;3;3;4;5;1;2;4
ROBOTICA;JUNIOR;609000,2;12;Chica;Mis padres;No;No sé;Buena;Diseño de interiores;asesor;Profesora de universidad;Por el medio, pero más cerca de los primeros;Buen estudiante;4;4;5;2;2;2;3;3;4;2;5;4;3;4;5;3;5;4;2;3;4
ROBOTICA;JUNIOR;1104000;10;Chica;Yo;No;Sí;Buena;;abogado de derecho;economista;Entre los primeros de la clase;Buen estudiante;4;4;5;2;2;4;4;2;4;2;5;4;4;4;2;3;5;5;1;1;5
ROBOTICA;JUNIOR;1310000,1;9;Chica;Yo;No;No sé;Me da igual;;En Mondelez;En la Agencia Tributaria;Por el medio, pero más cerca de los primeros;Buen estudiante;4;3;5;2;2;3;3;3;5;2;3;4;4;4;1;3;3;3;1;3;5
ROBOTICA;JUNIOR;1311000,1;11;Chico;Mis padres;No;No sé;Buena;;Banco financiero, más o menos no estoy seguro.;Ingeniera, no estoy muy seguro.;Por el medio, pero más cerca de los primeros;Buen estudiante;4;3;4;1;3;1;3;4;3;3;5;4;3;3;2;3;4;4;2;1;4
ROBOTICA;JUNIOR;1702000;11;Chica;Mis padres;No;Sí;Muy buena;;CHEF EJECUTIVO;NO TRABAJA;Entre los primeros de la clase;Muy buen estudiante;4;4;4;1;5;4;5;5;4;3;4;4;4;4;2;3;4;4;1;1;4
ROBOTICA;JUNIOR;1810000;10;Chico;Mis padres;No;No;Buena;;Veterinario;Proyectos Estadísticos;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;1;5;4;5;2;5;5;5;4;2;5;4;5;1;4;5
ROBOTICA;JUNIOR;1905000;10;Chico;Mis padres;No;No sé;Muy buena;;en una universidad;en springfield;Por el medio, pero más cerca de los primeros;Buen estudiante;4;4;5;1;4;4;3;4;3;1;4;3;3;4;2;3;4;3;1;4;5
ROBOTICA;JUNIOR;2108000;10;Chico;Mis padres;No;No sé;Muy buena;;INFORMATICO;ADMINISTRADORA ICADE;Por el medio, pero más cerca de los primeros;Dentro de la media;4;3;4;2;3;3;3;3;4;3;4;4;3;2;2;3;4;3;1;1;3
ROBOTICA;JUNIOR;2502000,1;12;Chico;Mis padres;No;Sí;Muy buena;;en consultoria;en el banco;Por el medio, pero más cerca de los primeros;Buen estudiante;5;4;5;1;1;5;4;5;5;1;4;5;5;5;1;3;4;4;1;1;3
ROBOTICA;JUNIOR;2604000;11;Chica;Yo, Mis padres;No;No sé;Buena;;Trabaja en un banco;Es ingeniera;Por el medio, pero más cerca de los primeros;Buen estudiante;4;3;4;1;3;2;3;4;3;3;4;4;3;4;2;4;4;4;2;1;4
ROBOTICA;JUNIOR;2709000;10;Chica;Yo;2019;No sé;Buena;No sé;profesor de icay;profesora (bioquímica);Entre los primeros de la clase;Muy buen estudiante;4;3;4;2;3;3;3;3;4;2;3;4;3;3;2;3;3;4;2;2;4
ROBOTICA;JUNIOR;2802000;11;Chica;Yo, Mis padres;No;Sí;Buena;;es juez;es arquitecta;Por el medio, pero más cerca de los primeros;Muy buen estudiante;4;3;5;1;3;3;4;5;4;4;5;4;4;3;1;2;4;3;1;2;4
ROBOTICA;JUNIOR;1042011000;10;Chico;Yo;No;Sí;Muy buena;;director de empresa;medico;Entre los últimos de la clase;Buen estudiante;5;4;5;2;1;5;4;4;5;5;4;4;5;5;4;5;5;4;1;5;5
SMART CITY;SENIOR;1206306;15;Chico;Yo;2018;Sí;Muy buena;;Gestor ecomonomico;Profesora de Matematicas;Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;5;1;1;5;5;5;5;1;5;5;5;5;2;5;4;5;1;2;2
SMART CITY;SENIOR;3103858;16;Chica;Yo;No;Sí;Muy buena;;Ingeniero;Abogado;Entre los primeros de la clase;Muy buen estudiante;5;5;4;1;1;3;5;5;5;1;5;5;5;4;3;5;5;4;1;4;5
VIDEOJUEGOS 2D;JUNIOR;103000;13;Chico;Yo;No;Sí;Muy buena;Ingeniero;Economista;Economista;Por el medio, pero más cerca de los primeros;Dentro de la media;4;4;5;1;3;3;4;4;5;2;5;4;4;4;3;3;5;5;1;1;4
VIDEOJUEGOS 2D;JUNIOR;202000;13;Chico;Yo, Mis padres;No;No sé;Buena;Ni idea;Profesor;Logistica;Entre los primeros de la clase;Muy buen estudiante;5;4;4;2;2;2;5;4;4;2;5;5;4;4;1;3;3;3;1;2;2
VIDEOJUEGOS 2D;JUNIOR;225000;11;Chico;Mis padres;No;No sé;Buena;Piloto de F1;Marketing;Coaching;Entre los primeros de la clase;Muy buen estudiante;4;3;5;2;3;3;3;4;3;3;5;3;3;3;2;3;5;5;2;1;5
VIDEOJUEGOS 2D;JUNIOR;608000;11;Chica;Yo;No;Sí;Muy buena;;empresa de gas natural;en un banco;Entre los primeros de la clase;Buen estudiante;5;4;5;1;2;4;4;5;5;2;5;4;5;5;1;4;4;5;1;1;3
VIDEOJUEGOS 2D;JUNIOR;712000;11;Chico;Yo, Mis padres, Mis amigos, Otros;No;No sé;Buena;;JBT;BME (Bolsas y Mercados Españoles);Por el medio, pero más cerca de los últimos;Buen estudiante;5;5;5;2;1;4;4;3;5;3;5;5;5;5;3;3;3;4;1;3;4
VIDEOJUEGOS 2D;JUNIOR;802000;11;Chico;Yo, Mis padres;No;Sí;Muy buena;Jugador de golf;ingeniero de industrial creo.;NO TRABAJA;Entre los primeros de la clase;Muy buen estudiante;5;4;5;1;5;3;4;5;5;3;5;5;4;5;1;1;5;5;1;1;5
VIDEOJUEGOS 2D;JUNIOR;912000;12;Chico;Yo, Mis padres, Mis amigos;No;No sé;Buena;;csn c=no me acuerdo s=seguridad n=nuclear;csn c=no me acuerdo s=seguridad n=nuclear;Por el medio, pero más cerca de los primeros;Buen estudiante;5;5;5;1;3;2;3;4;5;3;5;5;3;5;3;3;5;5;1;2;5
VIDEOJUEGOS 2D;JUNIOR;1102000;10;Chico;Yo;No;No sé;Buena;no lo se;ingenieria;medicina;Por el medio, pero más cerca de los primeros;Buen estudiante;2;2;2;1;1;1;2;1;2;1;4;2;1;2;3;1;3;2;3;2;2
VIDEOJUEGOS 2D;JUNIOR;1104250;13;Chico;Yo;No;Sí;Buena;;abogado;directora de eventos;Por el medio, pero más cerca de los primeros;Muy buen estudiante;5;4;4;1;1;3;5;4;4;3;5;5;5;5;2;3;3;4;1;1;3
VIDEOJUEGOS 2D;JUNIOR;1107000,1;10;Chico;Yo, Mis padres;No;Sí;Muy buena;;Mi padre es profesor;MI madre es profesora;Por el medio, pero más cerca de los últimos;Muy buen estudiante;4;5;5;3;3;5;3;3;4;1;5;5;3;5;5;3;1;4;1;5;5
VIDEOJUEGOS 2D;JUNIOR;1112000,2;12;Chico;Yo, Mis padres;No;No sé;Buena;;es autónomo;as auxiliar de farmacéutica;Por el medio, pero más cerca de los últimos;Buen estudiante;4;4;4;2;4;3;4;5;4;3;4;4;4;4;2;4;4;4;1;2;4
VIDEOJUEGOS 2D;JUNIOR;1312000;10;Chico;Mis padres;No;No;Buena;Profesor de geografía;Profesor de matemáticas;Es economomista;Entre los primeros de la clase;Muy buen estudiante;3;1;4;2;5;1;1;3;4;5;4;2;1;3;3;1;3;4;3;1;3
VIDEOJUEGOS 2D;JUNIOR;1402000;13;Chico;Mis padres;No;No sé;Me da igual;no sé;ingeniera;ingeniera;Por el medio, pero más cerca de los primeros;Dentro de la media;4;4;5;1;3;4;4;3;5;2;4;4;4;4;1;4;4;5;1;3;4
VIDEOJUEGOS 2D;JUNIOR;1506349;13;Chico;Mis padres;No;No sé;Buena;todavía no lo sé;arquitecto;arquitecta y en una inmobiliaria;Entre los primeros de la clase;Buen estudiante;2;2;5;1;3;2;3;2;3;4;5;4;3;2;5;3;5;5;3;5;5
VIDEOJUEGOS 2D;JUNIOR;1711000;10;Chico;Mis padres;No;Sí;Me da igual;;ingeniero;profesora;Por el medio, pero más cerca de los primeros;Buen estudiante;4;4;5;2;1;5;4;3;5;2;4;5;5;4;3;5;3;3;1;4;3
VIDEOJUEGOS 2D;JUNIOR;1801000;13;Chica;Yo;2018, 2019;No sé;Buena;;Profesor educación física;Profesora de Inglés;Entre los primeros de la clase;Muy buen estudiante;4;4;5;3;2;4;4;4;4;2;5;4;4;5;2;3;3;4;1;3;4
VIDEOJUEGOS 2D;JUNIOR;1805000;10;Chico;Yo, Mis padres;No;Sí;Buena;;informatica de ordenadores;no lo se;Entre los primeros de la clase;Buen estudiante;4;3;4;1;2;3;3;3;3;3;4;3;3;2;4;3;3;4;2;2;3
VIDEOJUEGOS 2D;JUNIOR;2005000;11;Chico;Yo;No;No sé;Muy buena;;Es juez;Es profesora de derecho en comillas;Por el medio, pero más cerca de los primeros;Buen estudiante;4;4;5;1;3;2;3;3;4;1;4;3;3;5;3;3;3;4;1;3;4
VIDEOJUEGOS 2D;JUNIOR;2010000;11;Chico;Mis padres;No;No sé;Me da igual;;No se;Profesora de Alemán;Entre los primeros de la clase;Buen estudiante;3;2;1;4;5;4;2;1;3;5;4;2;2;1;4;2;3;5;4;4;4
VIDEOJUEGOS 3D;SENIOR;802836;15;Chica;Yo;2016, 2017, 2018, 2019;Sí;Buena;;Comercial financiero;Analista de riesgos/administrativo bancario;Entre los primeros de la clase;Muy buen estudiante;5;5;5;2;2;4;5;4;5;1;5;5;5;4;4;5;3;5;1;2;5
VIDEOJUEGOS 3D;SENIOR;809000;14;Chica;Yo;No;Sí;Buena;;Informática y ciberseguridad.;Arquitectura.;Entre los primeros de la clase;Muy buen estudiante;5;5;5;1;1;5;5;5;5;1;5;5;5;5;1;5;4;4;1;1;5
VIDEOJUEGOS 3D;SENIOR;1211000;15;Chico;Yo, Mis padres;No;Sí;Buena;;Farmacéutico;Farmacéutica;Por el medio, pero más cerca de los primeros;Muy buen estudiante;5;5;5;1;1;3;5;4;4;1;4;5;4;4;5;4;5;4;2;1;5
VIDEOJUEGOS 3D;SENIOR;1307385;14;Chico;Yo;2019;Sí;Buena;;banco;abogado;Por el medio, pero más cerca de los primeros;Muy buen estudiante;5;5;5;1;1;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
VIDEOJUEGOS 3D;SENIOR;2101024;15;Chica;Yo;2017, 2018, 2019;Sí;Buena;;Funcionario;Trabaja en la sección cultural y comunicacion;Entre los primeros de la clase;Muy buen estudiante;5;4;5;1;2;4;4;5;5;1;4;5;4;5;3;4;4;4;1;2;4
VIDEOJUEGOS 3D;SENIOR;2703000;13;Chico;Yo;No;No sé;Muy buena;;empresario;medico;Por el medio, pero más cerca de los primeros;Buen estudiante;4;3;4;2;3;3;4;3;4;4;4;4;3;4;2;4;4;3;1;2;4
VIDEOJUEGOS 3D;SENIOR;2908377;13;Chico;Mis padres;2019;Sí;Muy buena;;ELectricidad y gas;No ce;Por el medio, pero más cerca de los primeros;Muy buen estudiante;4;3;4;4;3;3;2;2;4;5;4;3;2;3;4;1;4;4;3;2;4
VIDEOJUEGOS 3D;SENIOR;3008623;15;Chica;Yo;2017;Sí;Muy buena;;Trabajador de empresa;Profesora de Lengua;Entre los primeros de la clase;Buen estudiante;5;5;5;1;1;5;5;4;4;5;5;3;5;4;5;5;4;5;1;4;5
